year,population,totalp,ppercent,lftotal,lfpp,lfagri,lfnagri,unempn,unempp,nlf
1947,"1,01,827","59,350",58.3,"57,038",56.0,"7,890","49,148","2,311",3.9,"42,477"
1948,"1,03,068","60,621",58.8,"58,343",56.6,"7,629","50,714","2,276",3.8,"42,447"
1949,"1,03,994","61,286",58.9,"57,651",55.4,"7,658","49,993","3,637",5.9,"42,708"
1950,"1,04,995","62,208",59.2,"58,918",56.1,"7,160","51,758","3,288",5.3,"42,787"
1951,"1,04,621","62,017",59.2,"59,961",57.3,"6,726","53,235","2,055",3.3,"42,604"
1952,"1,05,231","62,138",59.0,"60,250",57.3,"6,500","53,749","1,883",3.0,"43,093"
1953,"1,07,056","63,015",58.9,"61,179",57.1,"6,260","54,919","1,834",2.9,"44,041"
1954,"1,08,321","63,643",58.8,"60,109",55.5,"6,205","53,904","3,532",5.5,"44,678"
1955,"1,09,683","65,023",59.3,"62,170",56.7,"6,450","55,722","2,852",4.4,"44,660"
1956,"1,10,954","66,552",60.0,"63,799",57.5,"6,283","57,514","2,750",4.1,"44,402"
1957,"1,12,265","66,929",59.6,"64,071",57.1,"5,947","58,123","2,859",4.3,"45,336"
1958,"1,13,727","67,639",59.5,"63,036",55.4,"5,586","57,450","4,602",6.8,"46,088"
1959,"1,15,329","68,369",59.3,"64,630",56.0,"5,565","59,065","3,740",5.5,"46,960"
1960,"1,17,245","69,628",59.4,"65,778",56.1,"5,458","60,318","3,852",5.5,"47,617"
1961,"1,18,771","70,459",59.3,"65,746",55.4,"5,200","60,546","4,714",6.7,"48,312"
1962,"1,20,153","70,614",58.8,"66,702",55.5,"4,944","61,759","3,911",5.5,"49,539"
1963,"1,22,416","71,833",58.7,"67,762",55.4,"4,687","63,076","4,070",5.7,"50,583"
1964,"1,24,485","73,091",58.7,"69,305",55.7,"4,523","64,782","3,786",5.2,"51,394"
1965,"1,26,513","74,455",58.9,"71,088",56.2,"4,361","66,726","3,366",4.5,"52,058"
1966,"1,28,058","75,770",59.2,"72,895",56.9,"3,979","68,915","2,875",3.8,"52,288"
1967,"1,29,874","77,347",59.6,"74,372",57.3,"3,844","70,527","2,975",3.8,"52,527"
1968,"1,32,028","78,737",59.6,"75,920",57.5,"3,817","72,103","2,817",3.6,"53,291"
1969,"1,34,335","80,734",60.1,"77,902",58.0,"3,606","74,296","2,832",3.5,"53,602"
1970,"1,37,085","82,771",60.4,"78,678",57.4,"3,463","75,215","4,093",4.9,"54,315"
1971,"1,40,216","84,382",60.2,"79,367",56.6,"3,394","75,972","5,016",5.9,"55,834"
1972,"1,44,126","87,034",60.4,"82,153",57.0,"3,484","78,669","4,882",5.6,"57,091"
1973,"1,47,096","89,429",60.8,"85,064",57.8,"3,470","81,594","4,365",4.9,"57,667"
1974,"1,50,120","91,949",61.3,"86,794",57.8,"3,515","83,279","5,156",5.6,"58,171"
1975,"1,53,153","93,775",61.2,"85,846",56.1,"3,408","82,438","7,929",8.5,"59,377"
1976,"1,56,150","96,158",61.6,"88,752",56.8,"3,331","85,421","7,406",7.7,"59,991"
1977,"1,59,033","99,009",62.3,"92,017",57.9,"3,283","88,734","6,991",7.1,"60,025"
1978,"1,61,910","1,02,251",63.2,"96,048",59.3,"3,387","92,661","6,202",6.1,"59,659"
1979,"1,64,863","1,04,962",63.7,"98,824",59.9,"3,347","95,477","6,137",5.8,"59,900"
1980,"1,67,745","1,06,940",63.8,"99,303",59.2,"3,364","95,938","7,637",7.1,"60,806"
1981,"1,70,130","1,08,670",63.9,"1,00,397",59.0,"3,368","97,030","8,273",7.6,"61,460"
1982,"1,72,271","1,10,204",64.0,"99,526",57.8,"3,401","96,125","10,678",9.7,"62,067"
1983,"1,74,215","1,11,550",64.0,"1,00,834",57.9,"3,383","97,450","10,717",9.6,"62,665"
1984,"1,76,383","1,13,544",64.4,"1,05,005",59.5,"3,321","1,01,685","8,539",7.5,"62,839"
1985,"1,78,206","1,15,461",64.8,"1,07,150",60.1,"3,179","1,03,971","8,312",7.2,"62,744"
1986,"1,80,587","1,17,834",65.3,"1,09,597",60.7,"3,163","1,06,434","8,237",7.0,"62,752"
1987,"1,82,753","1,19,865",65.6,"1,12,440",61.5,"3,208","1,09,232","7,425",6.2,"62,888"
1988,"1,84,613","1,21,669",65.9,"1,14,968",62.3,"3,169","1,11,800","6,701",5.5,"62,944"
1989,"1,86,393","1,23,869",66.5,"1,17,342",63.0,"3,199","1,14,142","6,528",5.3,"62,523"
1990,"1,89,164","1,25,840",66.5,"1,18,793",62.8,"3,223","1,15,570","7,047",5.6,"63,324"
1991,"1,90,925","1,26,346",66.2,"1,17,718",61.7,"3,269","1,14,449","8,628",6.8,"64,578"
1992,"1,92,805","1,28,105",66.4,"1,18,492",61.5,"3,247","1,15,245","9,613",7.5,"64,700"
1993,"1,94,838","1,29,200",66.3,"1,20,259",61.7,"3,115","1,17,144","8,940",6.9,"65,638"
1994,"1,96,814","1,31,056",66.6,"1,23,060",62.5,"3,409","1,19,651","7,996",6.1,"65,758"
1995,"1,98,584","1,32,304",66.6,"1,24,900",62.9,"3,440","1,21,460","7,404",5.6,"66,280"
1996,"2,00,591","1,33,943",66.8,"1,26,708",63.2,"3,443","1,23,264","7,236",5.4,"66,647"
1997,"2,03,133","1,36,297",67.1,"1,29,558",63.8,"3,399","1,26,159","6,739",4.9,"66,837"
1998,"2,05,220","1,37,673",67.1,"1,31,463",64.1,"3,378","1,28,085","6,210",4.5,"67,547"
1999,"2,07,753","1,39,368",67.1,"1,33,488",64.3,"3,281","1,30,207","5,880",4.2,"68,385"
2000,"2,12,577","1,42,583",67.1,"1,36,891",64.4,"2,464","1,34,427","5,692",4.0,"69,994"
2001,"2,15,092","1,43,734",66.8,"1,36,933",63.7,"2,299","1,34,635","6,801",4.7,"71,359"
2002,"2,17,570","1,44,863",66.6,"1,36,485",62.7,"2,311","1,34,174","8,378",5.8,"72,707"
2003,"2,21,168","1,46,510",66.2,"1,37,736",62.3,"2,275","1,35,461","8,774",6.0,"74,658"
2004,"2,23,357","1,47,401",66.0,"1,39,252",62.3,"2,232","1,37,020","8,149",5.5,"75,956"
2005,"2,26,082","1,49,320",66.0,"1,41,730",62.7,"2,197","1,39,532","7,591",5.1,"76,762"
2006,"2,28,815","1,51,428",66.2,"1,44,427",63.1,"2,206","1,42,221","7,001",4.6,"77,387"
2007,"2,31,867","1,53,124",66.0,"1,46,047",63.0,"2,095","1,43,952","7,078",4.6,"78,743"
2008,"2,33,788","1,54,287",66.0,"1,45,362",62.2,"2,168","1,43,194","8,924",5.8,"79,501"
2009,"2,35,801","1,54,142",65.4,"1,39,877",59.3,"2,103","1,37,775","14,265",9.3,"81,659"
2010,"2,37,830","1,53,889",64.7,"1,39,064",58.5,"2,206","1,36,858","14,825",9.6,"83,941"
2011,"2,39,618","1,53,617",64.1,"1,39,869",58.4,"2,254","1,37,615","13,747",8.9,"86,001"
2012,"2,43,284","1,54,975",63.7,"1,42,469",58.6,"2,186","1,40,283","12,506",8.1,"88,310"
2013,"2,45,679","1,55,389",63.2,"1,43,929",58.6,"2,130","1,41,799","11,460",7.4,"90,290"
2014,"2,47,947","1,55,922",62.9,"1,46,305",59.0,"2,237","1,44,068","9,617",6.2,"92,025"
2015,"2,50,801","1,57,130",62.7,"1,48,834",59.3,"2,422","1,46,411","8,296",5.3,"93,671"
2016,"2,53,538","1,59,187",62.8,"1,51,436",59.7,"2,460","1,48,976","7,751",4.9,"94,351"
